filename,label
neg/neg_78.png,0
neg/neg_79.png,0
neg/neg_8.png,0
neg/neg_80.png,0
neg/neg_81.png,0
neg/neg_82.png,0
neg/neg_83.png,0
neg/neg_84.png,0
neg/neg_85.png,0
neg/neg_86.png,0
neg/neg_87.png,0
neg/neg_88.png,0
neg/neg_89.png,0
neg/neg_9.png,0
neg/neg_90.png,0
neg/neg_91.png,0
neg/neg_92.png,0
neg/neg_93.png,0
neg/neg_94.png,0
neg/neg_95.png,0
neg/neg_96.png,0
neg/neg_97.png,0
neg/neg_98.png,0
neg/neg_99.jpg,0
neg/neg_119.png,0
neg/neg_12.png,0
neg/neg_120.png,0
neg/neg_121.png,0
neg/neg_122.png,0
neg/neg_123.png,0
neg/neg_124.png,0
neg/neg_125.png,0
neg/neg_126.png,0
neg/neg_127.png,0
neg/neg_128.png,0
neg/neg_129.png,0
neg/neg_13.png,0
neg/neg_130.png,0
neg/neg_131.png,0
neg/neg_132.png,0
neg/neg_133.png,0
neg/neg_134.png,0
pos/pos_0.png,1
pos/pos_1.png,1
pos/pos_10.png,1
pos/pos_100.png,1
pos/pos_101.png,1
pos/pos_102.png,1
pos/pos_103.png,1
pos/pos_104.png,1
pos/pos_105.png,1
pos/pos_106.png,1
pos/pos_107.png,1
pos/pos_108.png,1
pos/pos_109.png,1
pos/pos_11.png,1
pos/pos_110.png,1
pos/pos_111.png,1
pos/pos_112.png,1
pos/pos_113.png,1
pos/pos_114.png,1
pos/pos_115.png,1
pos/pos_134.jpg,1
pos/pos_135.png,1
pos/pos_136.png,1
pos/pos_137.png,1
pos/pos_138.png,1
pos/pos_139.png,1
pos/pos_14.png,1
pos/pos_140.jpg,1
pos/pos_141.png,1
pos/pos_142.png,1
pos/pos_143.png,1
pos/pos_144.png,1
pos/pos_145.png,1
pos/pos_146.png,1
pos/pos_147.png,1
pos/pos_148.png,1
pos/pos_149.png,1
pos/pos_15.png,1
pos/pos_150.png,1
pos/pos_151.jpg,1
pos/pos_152.png,1
pos/pos_153.png,1
pos/pos_154.png,1
pos/pos_195.png,1
pos/pos_196.png,1
pos/pos_197.png,1
pos/pos_198.png,1
pos/pos_199.png,1
pos/pos_2.png,1
pos/pos_20.png,1
pos/pos_21.png,1
pos/pos_22.png,1
pos/pos_23.png,1
pos/pos_24.png,1
pos/pos_25.png,1
pos/pos_26.png,1
pos/pos_27.png,1
pos/pos_28.png,1
pos/pos_29.png,1
pos/pos_3.png,1
pos/pos_30.png,1
pos/pos_31.png,1
pos/pos_32.png,1
pos/pos_33.png,1
pos/pos_34.png,1
pos/pos_35.png,1
pos/pos_36.png,1
pos/pos_37.png,1
pos/pos_38.png,1
pos/pos_39.png,1
pos/pos_4.jpg,1
pos/pos_40.png,1
pos/pos_41.png,1
pos/pos_42.png,1
pos/pos_43.png,1
pos/pos_44.png,1
pos/pos_45.png,1
pos/pos_156.png,1
pos/pos_157.png,1
pos/pos_158.png,1
pos/pos_159.png,1
pos/pos_16.png,1
pos/pos_160.png,1
pos/pos_161.png,1
pos/pos_162.png,1
pos/pos_163.png,1
pos/pos_164.png,1
pos/pos_165.png,1
pos/pos_166.png,1
pos/pos_167.png,1
pos/pos_168.png,1
pos/pos_169.png,1
pos/pos_17.png,1
pos/pos_170.png,1
pos/pos_171.png,1
pos/pos_172.png,1
pos/pos_173.jpg,1
pos/pos_174.png,1
pos/pos_64.png,1
pos/pos_65.png,1
pos/pos_66.png,1
pos/pos_67.jpg,1
pos/pos_68.png,1
pos/pos_69.jpg,1
pos/pos_7.jpg,1
pos/pos_70.png,1
pos/pos_71.png,1
pos/pos_72.png,1
pos/pos_73.png,1
pos/pos_74.png,1
pos/pos_75.png,1
pos/pos_76.png,1
pos/pos_77.png,1
pos/pos_78.png,1
pos/pos_79.png,1
pos/pos_8.png,1
pos/pos_80.png,1
pos/pos_116.jpg,1
pos/pos_133.png,1
pos/pos_155.png,1
pos/pos_175.png,1
pos/pos_194.jpg,1
pos/pos_46.png,1
pos/pos_63.png,1
pos/pos_81.png,1
pos/pos_176.png,1
pos/pos_177.png,1
pos/pos_178.png,1
pos/pos_179.png,1
pos/pos_18.png,1
pos/pos_180.png,1
pos/pos_181.png,1
pos/pos_182.png,1
pos/pos_183.png,1
pos/pos_184.png,1
pos/pos_185.png,1
pos/pos_186.png,1
pos/pos_187.png,1
pos/pos_188.png,1
pos/pos_189.jpg,1
pos/pos_19.png,1
pos/pos_190.png,1
pos/pos_191.png,1
pos/pos_192.png,1
pos/pos_193.png,1
pos/pos_82.jpg,1
pos/pos_83.png,1
pos/pos_84.png,1
pos/pos_85.png,1
pos/pos_86.png,1
pos/pos_87.png,1
pos/pos_88.png,1
pos/pos_89.png,1
pos/pos_9.png,1
pos/pos_90.png,1
pos/pos_91.png,1
pos/pos_92.png,1
pos/pos_93.png,1
pos/pos_94.png,1
pos/pos_95.jpg,1
pos/pos_96.png,1
pos/pos_97.png,1
pos/pos_98.png,1
pos/pos_99.png,1
pos/pos_47.png,1
pos/pos_48.png,1
pos/pos_49.png,1
pos/pos_5.png,1
pos/pos_50.png,1
pos/pos_51.png,1
pos/pos_52.png,1
pos/pos_53.png,1
pos/pos_54.png,1
pos/pos_55.png,1
pos/pos_56.png,1
pos/pos_57.png,1
pos/pos_58.png,1
pos/pos_59.png,1
pos/pos_6.png,1
pos/pos_60.png,1
pos/pos_61.png,1
pos/pos_62.png,1
pos/pos_117.png,1
pos/pos_118.png,1
pos/pos_119.png,1
pos/pos_12.png,1
pos/pos_120.png,1
pos/pos_121.png,1
pos/pos_122.png,1
pos/pos_123.png,1
pos/pos_124.png,1
pos/pos_125.png,1
pos/pos_126.png,1
pos/pos_127.png,1
pos/pos_128.png,1
pos/pos_129.png,1
pos/pos_13.png,1
pos/pos_130.png,1
pos/pos_131.jpg,1
pos/pos_132.png,1
